,marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date,sentiment
1324,US,45705403,R1DMA5S5JULBVD,B002Z8041A,921964554,whirlpool gmh5205xvs 2.0 cu. ft. over-the-range microwave oven 300 cfm - stainless steel,Major Appliances,1,0,0,N,N,"DO NOT BUY! Needs a recall, but Whirlpool does not care.",this microwave was selected during a kb home build for our new home over 2 years ago summer 2010  the microwave indicated that it was manufactured in april 2010  low and behold the microwave would start shutting down by itself when i hit start beginning about june 2012  a few days ago it just stopped working completely  no pop no fizzle no crackle  it just wouldnt heat up anything  whirlpool dispatched a 3rdparty repair person and he stated that the magnetron was bad or dead  he was fairly certain it was a recall item  the repair person estimated that absent a recall it would cost 450 to fix the service appointment itself was 89  the following day the repair service left a voicemail stating that it was not a recall item but that i should verify it with whirlpool br br i contacted whirlpool 18002531301 and the customer service rep stated that it wasnt their problem once the standard 12month warranty had elapsed  the rep said there was no recall for the magnetron  i escalated the matter to a supervisor  all the supervisor did was reiterate that whirlpool wasnt going to do anything past the 12months  the supervisor then offered to sell me one of four new microwaves at a vip rate  of course the rate was not vip at all once you added the deliver 70 and the installation 45 charges so for being screwed over i was a vip  it goes without saying that i didnt take her up on the offersbr br needless to say i was very upset and immediately googled the model number in the hope of finding out more info on the problem and perhaps locating a cheaper replacement for the microwave  and that my friends is how i ended up here on amazon and saw that 29 other reviewers before me also had issues with this particular microwave  i got a certified lemonbr br what are my options at this point  a class action lawsuit  a complaint to the state attorney generals office i dont know what i do know is that whirlpool is aware of the problem and could not care less  im out of 600 or more and  im left reheating stuff in the oven nowbr br do not buy this microwave,11/21/2012,0.48849118
1325,US,99058,R11GVNJD2MS4FF,B005GSZB3M,109226352,whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave,Major Appliances,1,8,27,N,Y,Mr. Johnny Warren,this product sucks ass when i received it doesnt work and have tryed and tryed to exchange it but whirlpool does not and will not stand behind there products,11/17/2012,0.473341
1326,US,13838072,R2RCH8XDFOH0VN,B00012ORSS,305608994,sharp 950-watt 1-2/5-cubic-foot over-the-range microwaves,Major Appliances,5,3,3,N,Y,Affordable Quality,this is the second sharp r1405 over the range microwave i have owned the first one lasted 8 years and gave me excellent service so i was thrilled when i found the same model still being produced i snatched it up and easily installed it because the same install hardware was required and 90 of the mounting hardware was already installed in the wall above the stove not only thatthe price was about 200 or 300 less than comparable over the range microwaves an excellent product that gets the job donei highly recommend it,11/16/2012,0.5624109
1327,US,19402374,REKJYIXNFCUML,B0058CLNBU,544821753,samsung smh1816s 1.8 cu. ft. stainless steel over-the-range microwave,Major Appliances,1,6,6,N,N,Last Samsung product ever,same story as the others here poor product poor service the dreaded se code after 20 months  debating smashing it on youtube once i get a new microwave dont buy this rubbish,11/14/2012,0.47407722
1328,US,27964836,R2GMLIROXE3WZU,B0049OXU1O,618770050,ge profile pvm1790 stainless steel over-the-range microwave oven,Major Appliances,4,2,3,N,N,GE Profile --4 stars for now looks only!,we purchased ours from a local store in on order to have it installed they dont install the charcoal filter grrrr the reason i was so disappointed is because id read it was a bugger to install as it was the wrong size i was appalled to be told that they never install the filters even if purchased from that store bought mine on amazon for 30 cheaper than the chain was told i have to take the front panel off  if the directions are followed carefully its very simple it is designed to tilt not stand straight inside the vent opening as one would think i tell you all this to say laugh at the installation guys get a screwdriver and tilt the filter in and pat yourself on the back who needs them anyway oh yeahto lift and drill and screw the thing in its heavy now as for performance more to come laterbr br one last thing all the reading i did on this led me to believe the vent was a powered door that opened and that is a part that often breaks on otr microwaves this does not have a powered vent door it just recirculates that was the only reason i purchased a warranty oh well now you know,11/13/2012,0.51315707
1329,US,40352181,R12VHG0778DMSO,B002X7669C,981162112,ge jes0736spss 0.7 cu. ft. countertop microwave oven with 700 watts - stainless steel,Major Appliances,1,2,3,N,N,BE SURE TO SAVE THE BOX!,we loved the small size  appearance  unfortunately it worked for the first 3 days so we through away the box  before the week was over it wouldnt heat anything no matter how long we set the timer for or what power setting we used  without the box it cant be returned a complete waste of money  do not buy this microwave or if you feel like gambling at least save the box,11/12/2012,0.45956355
1330,US,44082867,RGJX3P014D186,B001DEI9LY,572011672,sharp microwave turntable ntnt-a117wrez,Major Appliances,5,4,4,N,Y,Sharp Microwave Turntable,for some strange reason my microwave turntable plate just cracked in half  i didnt have a part number so went by brand and size and found the perfect replacement through an amazon vendor  the order was shipped quickly and our microwave is usable again  we are very happy and would recommend the vendor and product,11/11/2012,0.546429
1331,US,25301587,R2CBWI7SLDHOO6,B002KPM7L8,522487135,"frigidaire fgmv174k 1.7 cubic foot over-the-range microwave oven with effortless reheat and spacewis,",Major Appliances,1,8,10,N,N,Same experience as everyone else-- AWFUL,wish i had checked amazon before buying as of today not one review higher than 2 stars i have to agree ours just crapped out shortly after the oneyear warranty anywaywith most warranties its simpler to just buy a replacement rather than go through the hassle and expense of repair it wouldnt be so bad if this was a countertop model but when you have to install something you dont want to drag it out and leave a gaping hole in your kitchen i will avoid any frigidaire appliance from now on,11/11/2012,0.4694971
1332,US,50179202,R27AQQ8O2JCTBB,B003KI1W3I,984005611,sharp rmotda252wrzz microwave turntable motor,Major Appliances,5,1,1,N,Y,Perfect!!!,when the turntable on my sharp microwave stopped turning i went on line to find a substitute  some years ago i had a turntable that worked independently of the microwave  simple device  works by winding it up much like an old fashioned alarm clockbr br after googling turntable i came upon this little motor and thought 34why not34 i can do this  i know nothing about electronics so i realized that by taking the microwave apart to make the fix i might destroy it but it wasnt working anyway so i decided to gamble and order the partbr br i very carefully opened up the microwave after disconnecting it from the power and located the motor that turned the turntable  it was simple fairly intuitive to remove and replace and for a very small amount of money i fixed the microwave  ive had this microwave for seven plus years and now i expect to get another seven very possibly morebr br overall  one of my best buys on amazon,11/9/2012,0.5522643
1333,US,22528417,R1KAMZT6RMV4CY,B001DEI9LY,572011672,sharp microwave turntable ntnt-a117wrez,Major Appliances,1,1,5,N,Y,different photo in ad,havent returned item because seem to be complicated return policy and not given clear answer on step the actually ad is different than the actual product,11/9/2012,0.51153517
1334,US,13751083,R1X02ST4COC86D,B0058CLNBU,544821753,samsung smh1816s 1.8 cu. ft. stainless steel over-the-range microwave,Major Appliances,1,2,2,N,N,DIED AFTER 16 MONTHS,like most other reviews here i can confirm that this microwave died quickly after 2 weeks the handle broke off in my wifes hand after 10 months we had a loose connection internally that needed to be repaired and now after 16 months the unit is completely dead fuses all check out fine thermal fuse thermocouple and power check out fine all 120 volts either the control board for the keypad is dead or the magnatron hv capacitor or diode is shot either way we are not repairing the unit again it will be replaced with a commercial microwave and i will build a shelf for it to sit on over the top of our range i will mount an exhaust fan below that and duct it all outsidebr br this microwave has completely turned me off from the samsung brand which all of our appliances are too bad its just cheap construction that ruins these new microwaves they are all built with cheap components unless you buy a commercialindustrial unitbr br look at the panasonic pro series ne1054 vollrath 40830 turbo air tmw1100m or amana rms10d for quality at a decent price i wish they made a commercial over the range style but i have yet to find one,11/9/2012,0.49960023
1335,US,22026992,RUFCTBKSIA9YD,B0058CLNBU,544821753,samsung smh1816s 1.8 cu. ft. stainless steel over-the-range microwave,Major Appliances,5,2,3,N,Y,Samsung Microwave,very attractive and functional microwave that was easy to install as a replacement for a ge microwave that no longer worked,11/9/2012,0.51627326
1336,US,12780776,R20RQ36UI9SOR9,B002Z8041A,921964554,whirlpool gmh5205xvs 2.0 cu. ft. over-the-range microwave oven 300 cfm - stainless steel,Major Appliances,1,0,0,N,N,NOT RELIABLE !!! STAY AWAY !!!,this microwave was pre installed by kb home when i purchased the house it came with extended warranty for 18 months and the microwave died just after 20 month of use i dont know how whirlpool manage to tune this microwave just to work for the warranty periodbr br anyway now i end up with an expensive exhaust br br take it from all the reviewers here  do not buy this product ,11/9/2012,0.46938455
